20.98,-14.309716,12.721785,61.353004
20.99,-14.363835,13.076253,63.588806
21.00,-14.363825,13.409724,65.834084
21.01,-14.309694,13.714098,68.092537
21.02,-14.405621,14.082881,70.319138
21.03,-14.233562,14.303305,72.615608
21.04,-14.217499,14.583067,74.882072
21.05,-13.956778,14.705147,77.221245
21.06,-13.866293,14.881742,79.525208
21.07,-13.753304,15.012428,81.843719
21.08,-13.428960,14.983449,84.225273
21.09,-13.107593,14.909434,86.611351
21.10,-12.794245,14.795942,88.995560
21.11,-12.510090,14.654763,91.373917
21.12,-12.260838,14.495325,93.741341
21.13,-12.047165,14.328866,96.090828
21.14,-11.878421,14.175265,98.417122
21.15,-11.745434,14.043242,100.716118
21.16,-11.653828,13.951927,102.981888
21.17,-11.789271,14.022073,105.164238
21.18,-11.750635,14.039747,107.358871
21.19,-11.725973,14.109217,109.517372
21.20,-11.715054,14.237240,111.640587
21.21,-11.903448,14.534374,113.683601
21.22,-11.878446,14.762762,115.747864
21.23,-12.032919,15.145989,117.736740
21.24,-11.973520,15.440413,119.758347
21.25,-12.080040,15.868240,121.719444
21.26,-12.150080,16.293785,123.672073
21.27,-11.994005,16.575935,125.681427
21.28,-11.812087,16.819576,127.696442
21.29,-11.791556,17.146652,129.671295
21.30,-11.575010,17.286793,131.716370
21.31,-11.354324,17.348951,133.778732
21.32,-11.149636,17.329311,135.862961
21.33,-11.156062,17.376993,137.909836
21.34,-11.193853,17.345766,139.977127
21.35,-11.278303,17.249825,142.061584
21.36,-11.231429,16.953329,144.213791
21.37,-11.234319,16.598515,146.373352
21.38,-11.291243,16.204622,148.537155
21.39,-11.589264,15.920858,150.648453
21.40,-11.931969,15.626384,152.757324
21.41,-12.314002,15.340667,154.862915
21.42,-12.730195,15.076860,156.957031
21.43,-12.990036,14.726770,159.087830
21.44,-13.463696,14.541203,161.148849
21.45,-13.726110,14.298219,163.239456
21.46,-13.970993,14.117423,165.304428
21.47,-14.387072,14.113109,167.295120
21.48,-14.543284,14.072697,169.313370
21.49,-14.638554,14.092942,171.309830
21.50,-14.852421,14.276026,173.237732
21.51,-14.774849,14.405687,175.201706
21.52,-14.616320,14.579840,177.150146
21.53,-14.365514,14.776848,179.090179
21.54,-14.027930,14.990141,181.025482
21.55,-13.611550,15.200832,182.960861
21.56,-13.134079,15.401894,184.901047
21.57,-12.779210,15.701506,186.799622
21.58,-12.377800,15.979079,188.705429
21.59,-11.934133,16.214378,190.623596
21.60,-11.298830,16.258354,192.603378
21.62,-10.850595,16.393860,194.541046
21.63,-10.266850,16.328773,196.530823
21.64,-9.742105,16.210718,198.521133
21.65,-9.294206,16.041174,200.508347
21.66,-8.938902,15.827799,202.488831
21.67,-8.685882,15.574203,204.463181
21.68,-8.697037,15.466349,206.381546
21.69,-8.661550,15.180372,208.335800
21.70,-8.729195,14.888368,210.276489
21.71,-9.044556,14.773397,212.165436
21.72,-9.291090,14.508787,214.085266
21.73,-9.767652,14.436976,215.953140
21.74,-10.149158,14.229792,217.853333
21.75,-10.535415,14.047179,219.748489
21.76,-10.960558,13.890779,221.641876
21.77,-11.552593,13.923269,223.496399
21.78,-12.112203,13.971540,225.359756
21.79,-12.643733,14.036400,227.233704
21.80,-13.114959,14.108564,229.125702
21.81,-13.347081,14.022047,231.084442
21.82,-13.672991,14.072031,233.027069
21.83,-13.907426,14.091157,234.999756
21.84,-14.058396,14.078296,237.004486
21.85,-13.958817,13.880509,239.082489
21.86,-13.789997,13.633334,241.191864
21.87,-13.739513,13.486714,243.290695
21.88,-13.465684,13.134996,245.458771
21.89,-13.337899,12.885100,247.611603
21.90,-13.181188,12.587734,249.784897
21.91,-12.853653,12.106159,252.010071
21.92,-12.705481,11.743096,254.206390
21.93,-12.578662,11.367396,256.403931
21.94,-12.305553,10.835350,258.635406
21.95,-12.256768,10.458974,260.819977
21.96,-12.256000,10.107735,262.990540
21.97,-12.134505,9.642357,265.171967
21.98,-12.248759,9.364697,267.298218
21.99,-12.424720,9.147982,269.394897
22.00,-12.480796,8.861830,271.487976
22.01,-12.586279,8.645826,273.547241
22.02,-12.736124,8.506516,275.571716
22.03,-12.925113,8.440282,277.566956
22.04,-13.136354,8.446047,279.530640
22.05,-13.362114,8.521660,281.467468
22.06,-13.782961,8.790174,283.351135
22.07,-14.014153,8.984132,285.244324
22.08,-14.428167,9.356010,287.094971
22.09,-14.820145,9.759941,288.939331
22.10,-15.003511,10.053309,290.816162
22.11,-15.158234,10.345126,292.698334
22.12,-15.461400,10.760710,294.563568
22.13,-15.535422,11.014218,296.486908
22.14,-15.753374,11.361799,298.404541
22.15,-15.748231,11.529740,300.391052
22.16,-15.884112,11.778823,302.379089
22.17,-15.992115,11.977311,304.403625
22.18,-15.894602,11.976044,306.502380
22.19,-15.956572,12.061531,308.597870
22.20,-16.003870,12.096145,310.728760
22.21,-15.868041,11.938473,312.928345
22.22,-15.904867,11.879472,315.116028
22.23,-15.936098,11.791138,317.327209
22.24,-15.959555,11.676759,319.557312
22.25,-15.796240,11.399815,321.838257
22.26,-15.805734,11.262256,324.092773
22.27,-15.627200,10.988191,326.386902
22.28,-15.439708,10.722650,328.679352
22.29,-15.420124,10.620869,330.928925
22.30,-15.206553,10.416213,333.200104
22.31,-15.152196,10.386473,335.426819
22.32,-14.893195,10.256412,337.671173
22.33,-14.607960,10.169763,339.899658
22.34,-14.289318,10.125555,342.111145
22.35,-13.930086,10.121060,344.304840
22.36,-13.699372,10.303294,346.453430
22.37,-13.255510,10.383261,348.618286
22.38,-12.939129,10.658403,350.736572
22.39,-12.578434,10.976935,352.841156
22.40,-12.020343,11.171556,354.962769
22.41,-11.433958,11.387736,357.071838
22.42,-10.975344,11.786029,359.143311
22.43,-10.353253,12.020638,1.236832
22.43,-9.867143,12.440374,3.298569
22.44,-9.252767,12.678562,5.382858
22.45,-8.776445,13.094825,7.437256
22.46,-8.204047,13.310771,9.516266
22.47,-7.667878,13.504271,11.590836
22.48,-7.276129,13.881561,13.641998
22.49,-6.831691,14.035480,15.715408
22.50,-6.446347,14.162216,17.788345
22.51,-6.128735,14.260261,19.863098
22.52,-5.888299,14.329918,21.939117
22.53,-5.724642,14.371131,24.016861
22.54,-5.711270,14.586895,26.082855
22.55,-5.697375,14.555729,28.174957
22.56,-5.828579,14.709820,30.257141
22.57,-6.025920,14.832084,32.351288
22.58,-6.280670,14.916542,34.461945
22.59,-6.593784,14.961167,36.588287
22.60,-6.968910,14.977249,38.734406
22.61,-7.292563,14.754435,40.922348
22.62,-7.676931,14.504789,43.129120
22.63,-8.195026,14.445688,45.328323
22.64,-8.741117,14.370739,47.546982
22.65,-9.313303,14.287110,49.785843
22.66,-9.897283,14.202518,52.044754
22.67,-10.379612,13.929832,54.351921
22.68,-10.857740,13.661059,56.673355
22.69,-11.321998,13.406300,59.011147
22.70,-11.765319,13.177826,61.361549
22.71,-12.172851,12.968813,63.723511
22.72,-12.679255,12.968542,66.065216
22.73,-13.129067,13.004898,68.417389
22.74,-13.388529,12.885676,70.810135
22.75,-13.601371,12.793083,73.212563
22.76,-13.768863,12.720183,75.621750
22.77,-14.031821,12.829865,78.006256
22.78,-14.107738,12.788270,80.434296
22.79,-14.294028,12.923978,82.834549
22.80,-14.289639,12.901639,85.274834
22.81,-14.261035,12.888651,87.714874
22.82,-14.364058,13.058156,90.122025
22.83,-14.298052,13.069656,92.560448
22.84,-14.228931,13.098169,94.995575
22.85,-14.159150,13.141693,97.423187
22.86,-14.091583,13.191387,99.844032
22.87,-14.177056,13.429701,102.221481
22.88,-14.127093,13.515421,104.623985
22.89,-14.093231,13.624530,107.014328
22.90,-14.065413,13.752439,109.393188
22.91,-14.189449,14.082604,111.723747
22.92,-14.170524,14.265682,114.077843
22.93,-14.297379,14.654705,116.383865
22.94,-14.276832,14.889577,118.715790
22.95,-14.252542,15.135003,121.040268
22.96,-14.223048,15.388666,123.359131
22.97,-14.175874,15.635342,125.681244
22.98,-14.246068,16.062389,127.970085
22.99,-14.285518,16.477173,130.266479
23.00,-14.293190,16.879129,132.573151
23.01,-14.270633,17.257032,134.892929
23.02,-14.214451,17.604462,137.227890
23.03,-14.002404,17.724657,139.623550
23.04,-13.769581,17.789816,142.038223
23.05,-13.641253,17.988945,144.436874
23.06,-13.382793,17.957560,146.890640
23.07,-13.127921,17.875711,149.360565
23.08,-12.997666,17.929499,151.807892
23.09,-12.761010,17.755098,154.299957
23.10,-12.656626,17.737980,156.762680
23.11,-12.555656,17.690380,159.231155
23.12,-12.465844,17.629049,161.701706
23.13,-12.280919,17.372889,164.200027
23.14,-12.117521,17.112560,166.688721
23.15,-12.080823,17.050146,169.134338
23.16,-12.061121,17.012157,171.568176
23.17,-11.938531,16.808704,174.019485
23.18,-11.828515,16.635115,176.451248
23.19,-11.829127,16.692911,178.823914
23.20,-11.704827,16.601673,181.210312
23.21,-11.573219,16.549212,183.575180
23.22,-11.536972,16.730698,185.889069
23.23,-11.472995,16.955595,188.190491
23.24,-11.372033,17.212345,190.477982
23.25,-11.227949,17.484735,192.758026
23.26,-11.047301,17.783396,195.030960
23.27,-10.724159,17.884752,197.331223
23.28,-10.471200,18.184565,199.600159
23.29,-10.187372,18.481689,201.869553
23.30,-9.780447,18.551973,204.169891
23.31,-9.450732,18.798258,206.444122
23.32,-9.025386,18.814474,208.751480
23.33,-8.609131,18.790316,211.059738
23.34,-8.213024,18.726564,213.371582
23.35,-7.848836,18.619930,215.681442
23.36,-7.524124,18.470037,217.993164
23.37,-7.248496,18.279602,220.303757
23.38,-7.026687,18.053633,222.611572
23.39,-6.864521,17.797504,224.916443
23.40,-6.823201,17.742592,227.198914
23.41,-6.833229,17.670635,229.475708
23.42,-6.896143,17.595024,231.747345
23.43,-6.941592,17.304266,234.031647
23.44,-7.026830,17.016058,236.307968
23.45,-7.214728,16.954214,238.558472
23.46,-7.357342,16.698816,240.828156
23.47,-7.522924,16.463648,243.088699
23.48,-7.701214,16.252804,245.342514
23.49,-7.888291,16.069075,247.588898
23.50,-8.066523,15.916455,249.829987
23.51,-8.311708,15.997043,252.042053
23.52,-8.434098,15.905290,254.279663
23.53,-8.517615,15.829298,256.514679
23.54,-8.659491,15.975085,258.726868
23.55,-8.653844,15.933011,260.972229
23.56,-8.610272,15.886165,263.220093
23.57,-8.634989,16.040493,265.442627
23.58,-8.626973,16.192154,267.672363
23.59,-8.592216,16.340122,269.909302
23.60,-8.443796,16.283461,272.181854
23.61,-8.396191,16.406635,274.430054
23.62,-8.355734,16.513189,276.681915
23.63,-8.325168,16.592190,278.943756
23.64,-8.314210,16.651255,281.214996
23.65,-8.237118,16.499722,283.519928
23.66,-8.210200,16.330301,285.823395
23.67,-8.339738,16.344095,288.095642
23.68,-8.527265,16.358953,290.367310
23.69,-8.780211,16.388781,292.636780
23.70,-9.100265,16.431004,294.903931
23.71,-9.330004,16.301247,297.203156
23.72,-9.741331,16.374804,299.466339
23.73,-10.178553,16.459637,301.733490
23.74,-10.640854,16.555737,304.008179
23.75,-11.117301,16.668333,306.295013
23.76,-11.592937,16.792896,308.593018
23.77,-12.056059,16.922386,310.904938
23.78,-12.356200,16.879299,313.274963
23.79,-12.634721,16.832884,315.668701
23.80,-13.031659,16.934547,318.043030
23.81,-13.385217,17.014816,320.448730
23.82,-13.547470,16.905766,322.936584
23.83,-13.818173,16.913937,325.413452
23.84,-13.880431,16.719193,327.977905
23.85,-13.918714,16.470715,330.581116
23.86,-13.927089,16.166348,333.221680
23.87,-14.082936,15.965142,335.849213
23.88,-14.224206,15.723831,338.507935
23.89,-14.179569,15.299356,341.239532
23.90,-14.139385,14.842524,343.992188
23.91,-14.107624,14.392068,346.751892
23.92,-14.260131,14.040877,349.484222
23.93,-14.250089,13.588906,352.262268
23.94,-14.264314,13.158129,355.033081
23.95,-14.307470,12.735691,357.798340
23.96,-14.568666,12.483520,0.501144
23.97,-14.841640,12.296271,3.185867
23.98,-14.918214,12.070768,5.891617
23.99,-14.993031,11.921840,8.569519
24.00,-15.252504,11.951234,11.175400
24.01,-15.293840,11.966934,13.794632
24.02,-15.507885,12.160309,16.338638
24.03,-15.691045,12.435920,18.855240
24.04,-15.827570,12.786263,21.345932
24.05,-15.702714,13.095486,23.860840
24.06,-15.530694,13.453073,26.356339
24.07,-15.294685,13.838646,28.840881
24.08,-15.198626,14.354990,31.274475
24.09,-15.036025,14.881366,33.708725
24.10,-14.617419,15.273560,36.201279
24.11,-14.154136,15.635468,38.703705
24.12,-13.831292,16.088650,41.172989
24.13,-13.459767,16.494730,43.658813
24.14,-13.063303,16.857836,46.163528
24.15,-12.640314,17.161194,48.686905
24.16,-12.211630,17.408539,51.231583
24.17,-11.618755,17.429070,53.842781
24.18,-11.049085,17.368303,56.468773
24.19,-10.509592,17.229834,59.103233
24.20,-10.019025,17.027693,61.745506
24.21,-9.727943,16.935390,64.344170
24.22,-9.478146,16.795544,66.945755
24.23,-9.129149,16.457733,69.584831
24.24,-8.833282,16.088472,72.211678
24.25,-8.744120,15.880960,74.782852
24.26,-8.544818,15.505727,77.382591
24.27,-8.540729,15.309868,79.922722
24.28,-8.571904,15.136073,82.443764
24.29,-8.634010,14.997854,84.944191
24.30,-8.709856,14.895029,87.423538
24.31,-8.795329,14.840693,89.882568
24.32,-8.716631,14.675148,92.362259
24.33,-8.788054,14.717690,94.777542
24.34,-8.834794,14.812247,97.172096
24.35,-8.686000,14.795013,99.588135
24.36,-8.660359,14.967335,101.944908
24.37,-8.594598,15.174850,104.286995
24.38,-8.486186,15.408265,106.615707
24.39,-8.180880,15.494680,108.974045
24.40,-8.003619,15.744749,111.279076
24.41,-7.796740,16.000025,113.578079
24.42,-7.414911,16.078255,115.912582
24.42,-7.028252,16.133108,118.236649
24.43,-6.643806,16.154835,120.553772
24.44,-6.276196,16.140326,122.863983
24.45,-5.937006,16.085291,125.167740
24.46,-5.776992,16.176594,127.425636
24.47,-5.528436,16.050827,129.713989
24.48,-5.478736,16.077936,131.954346
24.49,-5.502557,16.089764,134.182037
24.50,-5.469010,15.898190,136.432648
24.51,-5.645799,15.880553,138.635345
24.52,-5.763963,15.681400,140.862961
24.53,-5.953450,15.482694,143.075867
24.54,-6.359699,15.472125,145.234482
24.55,-6.675698,15.301187,147.421570
24.56,-7.030238,15.148279,149.599731
24.57,-7.575660,15.188592,151.723404
24.58,-7.976677,15.097836,153.883179
24.59,-8.375636,15.035939,156.030243
24.60,-8.763567,15.008315,158.167786
24.61,-9.123672,15.012826,160.300461
24.62,-9.438339,15.042505,162.429779
24.63,-9.889409,15.240256,164.514053
24.64,-10.088614,15.299269,166.651657
24.65,-10.389748,15.505057,168.748734
24.66,-10.610681,15.712829,170.857544
24.67,-10.747634,15.911451,172.976486
24.68,-10.806170,16.103535,175.104996
24.69,-10.620861,16.141428,177.293365
24.70,-10.379482,16.162600,179.489182
24.71,-10.090325,16.156788,181.692139
24.72,-9.760732,16.114286,183.903488
24.73,-9.570979,16.193569,186.076706
24.74,-9.357393,16.242517,188.260361
24.75,-8.975341,16.105236,190.491516
24.76,-8.612411,15.944159,192.719818
24.77,-8.278507,15.772790,194.939072
24.78,-8.127351,15.764739,197.104111
24.79,-8.014914,15.774055,199.256165
24.80,-7.947278,15.795706,201.394852
24.81,-7.932977,15.832833,203.518448
24.82,-7.859216,15.700027,205.663269
24.83,-7.863298,15.577213,207.793182
24.84,-7.947644,15.466288,209.909729
24.85,-8.109232,15.366184,212.017899
24.86,-8.341849,15.281191,214.119583
24.87,-8.624613,15.209074,216.215836
24.88,-8.980933,15.160914,218.307480
24.89,-9.385333,15.121965,220.397125
24.90,-9.970243,15.277803,222.456406
24.91,-10.455753,15.254297,224.563324
24.92,-11.114136,15.405205,226.650360
24.93,-11.656621,15.365242,228.802948
24.94,-12.211102,15.295099,230.983002
24.95,-12.922389,15.370699,233.153122
24.96,-13.620042,15.419798,235.358505
24.97,-14.135367,15.275702,237.646149
24.98,-14.765965,15.257910,239.932236
24.99,-15.346726,15.212584,242.259216
25.00,-15.887601,15.141646,244.625488
25.01,-16.215784,14.891867,247.072571
25.02,-16.499201,14.618311,249.551315
25.03,-16.736933,14.321122,252.060974
25.04,-17.118835,14.155462,254.555771
25.05,-17.275827,13.839767,257.118073
25.06,-17.554729,13.662413,259.651154
25.07,-17.784342,13.480184,262.201538
25.08,-17.789646,13.180847,264.797821
25.09,-17.760983,12.918537,267.388733
25.10,-17.690914,12.686631,269.970642
25.11,-17.752411,12.623940,272.497437
25.12,-17.593969,12.476166,275.046021
25.13,-17.412508,12.378407,277.569336
25.14,-17.210543,12.324745,280.066986
25.15,-16.980177,12.313200,282.538544
25.16,-16.905733,12.485178,284.947021
25.17,-16.803152,12.710475,287.329712
25.18,-16.668709,12.974295,289.691986
25.19,-16.323450,13.121227,292.076660
25.20,-15.961429,13.284684,294.442871
25.21,-15.762052,13.610625,296.755066
25.22,-15.388535,13.790454,299.097137
25.23,-15.023788,13.959818,301.432526
25.24,-14.674390,14.101224,303.765747
25.25,-14.520482,14.376777,306.059540
25.26,-14.393524,14.614436,308.360535
25.27,-14.153602,14.650066,310.711029
25.28,-14.115624,14.789944,313.036011
25.29,-13.977691,14.714395,315.420776
25.30,-13.897106,14.580215,317.823303
25.31,-13.873723,14.383819,320.242981
25.32,-14.072159,14.304030,322.640228
25.33,-14.325915,14.177639,325.059631
25.34,-14.480484,13.848486,327.539093
25.35,-14.689297,13.489087,330.036316
25.36,-15.118960,13.270236,332.510498
25.37,-15.586033,13.032675,335.003662
25.38,-15.903148,12.626858,337.556274
25.39,-16.401506,12.361819,340.088928
25.40,-16.862402,12.117747,342.637360
25.41,-17.150063,11.748110,345.240112
25.42,-17.565897,11.521734,347.823120
25.43,-17.917566,11.300158,350.425354
25.44,-18.027328,11.005727,353.064575
25.45,-18.063387,10.719144,355.716370
25.46,-18.019939,10.438125,358.378632
25.47,-17.890213,10.183306,1.044083
25.48,-17.679190,9.939590,3.714111
25.49,-17.394217,9.701104,6.391006
25.50,-17.031931,9.463759,9.070114
25.51,-16.603310,9.231435,11.751419
25.52,-16.115770,9.000942,14.430496
25.53,-15.762878,8.908656,17.074524
25.54,-15.188145,8.703272,19.736801
25.55,-14.764302,8.643402,22.357025
25.56,-14.145460,8.475038,24.984222
25.57,-13.530131,8.332520,27.586899
25.58,-12.937225,8.220250,30.160690
25.59,-12.372451,8.142684,32.703049
25.60,-12.012906,8.252098,35.186844
25.61,-11.524559,8.265431,37.656738
25.62,-11.086366,8.328113,40.088989
25.63,-10.856733,8.605761,42.460205
25.64,-10.666600,8.949331,44.798050
25.65,-10.359780,9.182968,47.124741
25.66,-10.096411,9.460424,49.424088
25.67,-9.868934,9.777324,51.695862
25.68,-9.817172,10.307827,53.923706
25.69,-9.789145,10.859531,56.135307
25.70,-9.785453,11.425607,58.340996
25.71,-9.676010,11.791305,60.570839
25.72,-9.597364,12.130005,62.808243
25.73,-9.544032,12.425724,65.060753
25.74,-9.635583,12.863453,67.305954
25.75,-9.740467,13.237769,69.578491
25.76,-9.855355,13.535138,71.881088
25.77,-9.986306,13.756198,74.217995
25.78,-10.031425,13.702453,76.618042
25.79,-10.111833,13.560058,79.050117
25.80,-10.346766,13.538541,81.488525
25.81,-10.617653,13.445427,83.959961
25.82,-10.921517,13.284469,86.464546
25.83,-11.262129,13.074505,88.996788
25.84,-11.645875,12.832562,91.550980
25.85,-11.934127,12.385804,94.153214
25.86,-12.238226,11.932923,96.763519
25.87,-12.555403,11.493741,99.379578
25.88,-13.031402,11.260966,101.965836
25.89,-13.366078,10.906910,104.575958
25.90,-13.670618,10.612475,107.174049
25.91,-13.948659,10.385402,109.758736
25.92,-14.337257,10.385962,112.295761
25.93,-14.506610,10.306354,114.849434
25.94,-14.765803,10.448577,117.354416
25.95,-14.775843,10.507001,119.873146
25.96,-14.869486,10.787544,122.341293
25.97,-14.868253,11.127131,124.793121
25.98,-14.610485,11.361142,127.265549
25.99,-14.266910,11.623535,129.727997
26.00,-13.840816,11.893991,132.186646
26.01,-13.504473,12.334310,134.606812
26.02,-12.961391,12.594435,137.056763
26.03,-12.526190,13.003391,139.478439
26.04,-12.060408,13.379295,141.904266
26.05,-11.583060,13.716367,144.335190
26.06,-11.113809,14.010692,146.767365
26.07,-10.558170,14.072032,149.227127
26.08,-10.057899,14.086966,151.682114
26.09,-9.729875,14.255416,154.105331
26.10,-9.372774,14.187337,156.545853
26.11,-9.200239,14.280375,158.952255
26.12,-9.021577,14.148184,161.371353
26.13,-8.947913,14.000243,163.773834
26.14,-9.067377,14.054415,166.133926
26.15,-9.184174,13.919778,168.501114
26.16,-9.384997,13.800778,170.846497
26.17,-9.751142,13.916293,173.147202
26.18,-10.175775,14.071522,175.429214
26.19,-10.596774,14.268066,177.694138
26.20,-11.027959,14.499695,179.942719
26.21,-11.353546,14.580665,182.206818
26.22,-11.637953,14.693950,184.460770
26.23,-12.025397,15.030305,186.674957
26.24,-12.220719,15.209476,188.917648
26.25,-12.477468,15.598827,191.124771
26.26,-12.521743,15.814905,193.369263
26.27,-12.596673,16.209044,195.587433
26.28,-12.448594,16.409170,197.854477
26.29,-12.322045,16.765779,200.101685
26.30,-12.098294,17.082838,202.366608
26.31,-11.670871,17.167625,204.683441
26.32,-11.287933,17.385956,206.984787
26.33,-10.730061,17.356319,209.334198
26.34,-10.143553,17.273088,211.694122
26.35,-9.537135,17.126492,214.054489
26.36,-8.932592,16.931604,216.412872
26.37,-8.432069,16.892162,218.738663
26.38,-7.945429,16.807890,221.059677
26.39,-7.414570,16.487823,223.390472
26.40,-7.014268,16.358730,225.680496
26.41,-6.670399,16.227942,227.947952
26.42,-6.398440,16.116167,230.188095
26.43,-6.197757,16.027561,232.397110
26.44,-6.073803,15.982699,234.572723
26.45,-5.965636,15.771819,236.729614
26.46,-5.988636,15.837349,238.834900
26.47,-6.068087,15.956979,240.907623
26.48,-6.193342,16.134605,242.952484
26.49,-6.350755,16.368059,244.973190
26.50,-6.529146,16.650702,246.975891
26.51,-6.652136,16.764166,248.981094
26.52,-6.849507,17.126444,250.953506
26.53,-7.038782,17.520086,252.917786
26.54,-7.209709,17.925186,254.880829
26.55,-7.357732,18.336330,256.851074
26.56,-7.405982,18.519506,258.854858
26.57,-7.424883,18.665314,260.874725
26.58,-7.417714,18.759201,262.917511
26.60,-7.461789,19.001722,264.965027
26.61,-7.479968,19.166878,267.042999
26.62,-7.406846,19.050241,269.178955
26.63,-7.406358,19.060026,271.317383
26.64,-7.410164,19.006855,273.484497
26.65,-7.429250,18.893583,275.675049
26.66,-7.395894,18.514021,277.912292
26.67,-7.476355,18.295509,280.136475
26.68,-7.514693,17.838177,282.400757
26.69,-7.688212,17.561504,284.646271
26.70,-7.904969,17.265394,286.899689
26.71,-8.159222,16.965952,289.162628
26.72,-8.366666,16.476152,291.459259
26.73,-8.700228,16.218094,293.722168
26.74,-9.057433,16.002224,295.978271
26.75,-9.437102,15.846339,298.222382
26.76,-9.843078,15.751305,300.455688
26.77,-10.258134,15.734908,302.673370
26.78,-10.632741,15.778389,304.879059
26.79,-10.875757,15.706673,307.114380
26.80,-11.081289,15.679292,309.342957
26.81,-11.246354,15.692831,311.568604
26.82,-11.522333,15.915998,313.755127
26.83,-11.607438,15.991773,315.983521
26.84,-11.650188,16.081226,318.218262
26.85,-11.653182,16.179663,320.460144
26.86,-11.616498,16.272169,322.711487
26.87,-11.543179,16.346191,324.976562
26.88,-11.444418,16.393393,327.261230
26.89,-11.324499,16.396074,329.571045
26.90,-11.341246,16.518122,331.861511
26.91,-11.211937,16.416046,334.216461
26.92,-11.242667,16.432690,336.552246
26.93,-11.148431,16.233984,338.950897
26.94,-11.082441,15.994220,341.365417
26.95,-11.044045,15.719112,343.789246
26.96,-11.039897,15.413649,346.223389
26.97,-11.221910,15.253341,348.621216
26.98,-11.283104,14.914826,351.069519
26.99,-11.377974,14.562464,353.528412
27.00,-11.504003,14.200493,355.991638
27.01,-11.826472,14.002757,358.416138
27.02,-12.002527,13.666221,0.882706
27.03,-12.193536,13.355985,3.342484
27.04,-12.557940,13.220470,5.756699
27.05,-12.910207,13.131518,8.165619
27.06,-13.052093,12.951240,10.610931
27.07,-13.352633,12.940825,13.007492
27.08,-13.416619,12.835187,15.443848
27.09,-13.629379,12.891015,17.834656
27.10,-13.790080,12.985116,20.222702
27.11,-13.712383,12.987132,22.648651
27.12,-13.773284,13.138261,25.026962
27.13,-13.590393,13.184519,27.443085
27.14,-13.550643,13.373922,29.814590
27.15,-13.272884,13.447249,32.227890
27.16,-12.951001,13.518010,34.639954
27.17,-12.777392,13.706523,37.012466
27.18,-12.568722,13.886602,39.384415
27.19,-12.161834,13.908409,41.803818
27.20,-11.943081,14.048041,44.181519
27.21,-11.735036,14.165708,46.560089
27.22,-11.373440,14.119313,48.977371
27.23,-11.053469,14.055807,51.387283
27.24,-10.781797,13.973107,53.788513
27.25,-10.737385,14.023009,56.141037
27.26,-10.743793,14.061039,58.487312
27.27,-10.643610,13.939271,60.870354
27.28,-10.605402,13.800904,63.249649
27.29,-10.807530,13.805026,65.576569
27.30,-10.893893,13.666286,67.939217
27.31,-11.039445,13.533109,70.289833
27.32,-11.416050,13.555955,72.589600
27.33,-11.650167,13.462012,74.923676
27.34,-11.909370,13.376750,77.253342
27.35,-12.195785,13.307121,79.578918
27.36,-12.479899,13.241221,81.905975
27.37,-12.751158,13.175834,84.237358
27.38,-13.003738,13.114717,86.575562
27.39,-13.228488,13.049621,88.923134
27.40,-13.605436,13.097972,91.233704
27.41,-13.739411,13.027511,93.600555
27.42,-14.018909,13.066469,95.933113
27.43,-14.223888,13.094778,98.280243
27.43,-14.358881,13.104198,100.643204
27.44,-14.224417,12.979954,103.068207
27.45,-14.031928,12.825894,105.507607
27.46,-13.981303,12.758277,107.911713
27.47,-13.882212,12.674828,110.320778
27.48,-13.534472,12.471764,112.770515
27.49,-13.158039,12.262202,115.212708
27.50,-12.949917,12.161008,117.601692
27.51,-12.717212,12.077531,119.975212
27.52,-12.462387,12.011986,122.328522
27.53,-12.192146,11.973432,124.656647
27.54,-11.912402,11.966220,126.953079
27.55,-11.432488,11.884718,129.258057
27.56,-11.163946,11.962116,131.484955
27.57,-10.903397,12.100275,133.670975
27.58,-10.457121,12.177107,135.857697
27.59,-10.025995,12.308952,137.999680
27.60,-9.795533,12.619773,140.059570
27.61,-9.571990,12.988017,142.079559
27.62,-9.359411,13.409842,144.069855
27.63,-8.979291,13.727393,146.067398
27.64,-8.786480,14.207467,147.996994
27.65,-8.436104,14.554916,149.949341
27.66,-8.108258,14.898196,151.885406
27.67,-7.962256,15.381861,153.769012
27.68,-7.681081,15.679013,155.689041
27.69,-7.589389,16.102758,157.564133
27.70,-7.530735,16.477724,159.440323
27.71,-7.364373,16.612518,161.368103
27.72,-7.263566,16.675892,163.306534
27.73,-7.381061,16.834816,165.212738
27.74,-7.566620,16.916914,167.132690
27.75,-7.679809,16.758577,169.109924
27.76,-7.877210,16.538094,171.096024
27.77,-8.157131,16.267334,173.089661
27.78,-8.646060,16.126328,175.043015
27.79,-9.041155,15.807606,177.045547
27.80,-9.663691,15.641122,178.998627
27.81,-10.334855,15.485349,180.947922
27.82,-11.042619,15.360001,182.889618
27.83,-11.765639,15.267548,184.823608
27.84,-12.293993,15.097886,186.796143
27.85,-12.804222,14.979336,188.754929
27.86,-13.482070,15.034490,190.648956
27.87,-13.902756,15.037280,192.581970
27.88,-14.255681,15.089836,194.507660
27.89,-14.556901,15.189533,196.425903
27.90,-14.769625,15.325808,198.337784
27.91,-15.129467,15.561840,200.189926
27.92,-15.417573,15.811319,202.042755
27.93,-15.408244,16.033514,203.961884
27.94,-15.557574,16.291380,205.825882
27.95,-15.662965,16.545626,207.697159
27.96,-15.722209,16.783825,209.580673
